C,0.6084872484207153,0.7609702348709106,1.1068011218640095e-07,0.5273415446281433,0.7549253702163696,0.025652237236499786,0.4543333649635315,0.6985424160957336,0.027614878490567207,0.3998642861843109,0.6768900156021118,0.015701593831181526,0.34365856647491455,0.6515230536460876,0.00223118020221591,0.4898000955581665,0.5465290546417236,0.05065188556909561,0.4466673731803894,0.46765172481536865,0.03913584724068642,0.3982198238372803,0.43726444244384766,0.02377011440694332,0.35644596815109253,0.43754756450653076,0.011106034740805626,0.5116320848464966,0.5348495841026306,0.012140561826527119,0.46592947840690613,0.43324699997901917,-0.00558428093791008,0.4041009247303009,0.4120120406150818,-0.025486668571829796,0.351986289024353,0.42909881472587585,-0.03844357654452324,0.5337757468223572,0.5379045009613037,-0.030083568766713142,0.4835721552371979,0.43237167596817017,-0.05038924515247345,0.41962701082229614,0.4126818776130676,-0.06685009598731995,0.36712825298309326,0.4258117973804474,-0.07707200944423676,0.5492525100708008,0.5560787320137024,-0.07174523919820786,0.5000632405281067,0.48228269815444946,-0.09418760985136032,0.4503519833087921,0.45044729113578796,-0.10915482044219971,0.40708163380622864,0.4384528398513794,-0.11924561858177185,0.6366638541221619,0.790251612663269,-1.7245801586796006e-07,0.5439789891242981,0.7568438649177551,0.01406321581453085,0.4656229615211487,0.6992971301078796,0.00961095280945301,0.4034285545349121,0.6750365495681763,-0.007304126396775246,0.34849435091018677,0.6480737924575806,-0.022946713492274284,0.49719467759132385,0.5452167987823486,0.047112248837947845,0.4498708248138428,0.4555073082447052,0.024477526545524597,0.39900192618370056,0.43805745244026184,0.0011926590232178569,0.3561805486679077,0.44211992621421814,-0.01451354194432497,0.5158321261405945,0.5347898602485657,0.016077920794487,0.46043652296066284,0.41808784008026123,-0.010316087864339352,0.3979634642601013,0.4106721878051758,-0.03067278303205967,0.3509587049484253,0.43422865867614746,-0.041630279272794724,0.5311059951782227,0.5391628742218018,-0.021075507625937462,0.47308817505836487,0.42608070373535156,-0.042647141963243484,0.40545421838760376,0.41580885648727417,-0.053480975329875946,0.35452213883399963,0.4329203963279724,-0.058228377252817154,0.5402365922927856,0.5571389198303223,-0.05947957560420036,0.48333823680877686,0.4750550389289856,-0.07370765507221222,0.4280245006084442,0.4449250400066376,-0.08083778619766235,0.3805549144744873,0.43727222084999084,-0.0853273868560791
C,0.6355543732643127,0.7847061157226562,8.075787860661876e-08,0.5460090041160583,0.7762699127197266,0.02349601313471794,0.4728318154811859,0.7129783034324646,0.0237587820738554,0.4132905602455139,0.6897144913673401,0.008866017684340477,0.3491217792034149,0.6683707237243652,-0.007218565791845322,0.5072072744369507,0.5566887259483337,0.06281455606222153,0.4559222161769867,0.47785696387290955,0.04815167561173439,0.4014785587787628,0.4538657069206238,0.02587258629500866,0.35524308681488037,0.45756998658180237,0.008696017786860466,0.530109703540802,0.538743257522583,0.023554200306534767,0.47460442781448364,0.4439088702201843,0.005781493615359068,0.4067392349243164,0.4269150495529175,-0.020381398499011993,0.35467424988746643,0.44803282618522644,-0.03850437328219414,0.5541393160820007,0.5385841727256775,-0.020842470228672028,0.5019375085830688,0.43506717681884766,-0.03800663724541664,0.43086832761764526,0.4148590564727783,-0.0559702105820179,0.37644830346107483,0.42924588918685913,-0.06811075657606125,0.5738372802734375,0.556064784526825,-0.06577055156230927,0.5261356830596924,0.468694806098938,-0.08253335952758789,0.46935170888900757,0.4339492619037628,-0.09487173706293106,0.4217557907104492,0.42593759298324585,-0.10387665778398514,0.6617444753646851,0.8151327967643738,-1.974014622874165e-07,0.5607014298439026,0.7778182029724121,0.010292994789779186,0.4818263649940491,0.7184005379676819,0.0056665558367967606,0.4168548285961151,0.6908759474754333,-0.011663251556456089,0.3576189875602722,0.6641806364059448,-0.02781260386109352,0.5064319372177124,0.5600293874740601,0.05201522260904312,0.4545332193374634,0.4696787893772125,0.02809479832649231,0.40296298265457153,0.4517742693424225,-0.0001245408784598112,0.3574637770652771,0.452384889125824,-0.01997489482164383,0.5269802212715149,0.5442008972167969,0.022131597623229027,0.47229060530662537,0.4273597300052643,-0.0056447554379701614,0.4083045721054077,0.4195414185523987,-0.03200395032763481,0.35958796739578247,0.44679349660873413,-0.04810365289449692,0.5480070114135742,0.5448827743530273,-0.014522657729685307,0.49828627705574036,0.4277952313423157,-0.03553304448723793,0.4292035698890686,0.4197106659412384,-0.049792658537626266,0.378152459859848,0.4437611401081085,-0.05759786069393158,0.5673873424530029,0.5593894720077515,-0.05331207439303398,0.52077716588974,0.46668553352355957,-0.06599810719490051,0.46408623456954956,0.43799257278442383,-0.07379418611526489,0.41576460003852844,0.43833449482917786,-0.07937051355838776
C,0.6275864243507385,0.7865375280380249,5.390179325104327e-08,0.5478297472000122,0.7769511938095093,0.011343413032591343,0.478191077709198,0.7190341353416443,0.007158471737056971,0.4199347496032715,0.6998790502548218,-0.0077485982328653336,0.3612176775932312,0.6782126426696777,-0.02383708395063877,0.5070486068725586,0.5651256442070007,0.038419581949710846,0.4453794062137604,0.5064111351966858,0.016340386122465134,0.39426976442337036,0.5030606985092163,-0.009870571084320545,0.3512042462825775,0.521481990814209,-0.02884063310921192,0.5302155017852783,0.5473559498786926,0.006687324494123459,0.47736459970474243,0.4522424340248108,-0.015938282012939453,0.4168471395969391,0.43097174167633057,-0.046261779963970184,0.36455237865448,0.4442806541919708,-0.06776439398527145,0.5575603246688843,0.5524231195449829,-0.030152276158332825,0.5170773267745972,0.4444739818572998,-0.054189495742321014,0.4619291424751282,0.41104933619499207,-0.08134814351797104,0.41309934854507446,0.40517163276672363,-0.10081250965595245,0.5814030766487122,0.5779168009757996,-0.06702776253223419,0.559285581111908,0.4986840486526489,-0.09158698469400406,0.5242629647254944,0.4558567702770233,-0.11178822070360184,0.48857125639915466,0.4300146698951721,-0.12749099731445312,0.6545029878616333,0.8165876865386963,-1.6843368655372615e-07,0.5634814500808716,0.7806598544120789,0.00324012478813529,0.48352712392807007,0.7218929529190063,-0.005579038057476282,0.4189245402812958,0.6960871815681458,-0.023353246971964836,0.3599727153778076,0.6714314222335815,-0.04073314368724823,0.5061454772949219,0.5729790925979614,0.028676075860857964,0.44633328914642334,0.5025445222854614,0.0020023658871650696,0.4000510275363922,0.49338164925575256,-0.026183411478996277,0.3601544499397278,0.4995737671852112,-0.04532265290617943,0.5271887183189392,0.55301833152771,0.004817585460841656,0.47159627079963684,0.44726577401161194,-0.022152891382575035,0.4149136245250702,0.43224459886550903,-0.046028345823287964,0.36509883403778076,0.4438626766204834,-0.06190173700451851,0.5518997311592102,0.5538153052330017,-0.024667317047715187,0.5054076313972473,0.43905109167099,-0.04675628989934921,0.4478142559528351,0.41520074009895325,-0.06063470244407654,0.39693349599838257,0.41791462898254395,-0.06993717700242996,0.5755134224891663,0.5711628198623657,-0.05574534833431244,0.5422898530960083,0.47961702942848206,-0.07132226228713989,0.497196763753891,0.4387196898460388,-0.0801408588886261,0.4507721960544586,0.41833633184432983,-0.08738523721694946
C,0.6306294202804565,0.7756184935569763,9.806870338024964e-08,0.5542024374008179,0.771091103553772,0.000335490534780547,0.4860353171825409,0.7201307415962219,-0.008440963923931122,0.42636963725090027,0.6972013711929321,-0.025133175775408745,0.3700886070728302,0.6760296821594238,-0.042506758123636246,0.5157682299613953,0.5627377033233643,0.021813206374645233,0.4562046527862549,0.4948803186416626,-0.0010304556926712394,0.40551671385765076,0.48957860469818115,-0.02246692217886448,0.3664306402206421,0.5042290687561035,-0.03498220071196556,0.5380126237869263,0.5358099937438965,-0.001285195117816329,0.48029208183288574,0.4461120367050171,-0.02256113849580288,0.4211472272872925,0.4336966872215271,-0.042781855911016464,0.37490570545196533,0.45043790340423584,-0.054702337831258774,0.5646084547042847,0.5267727971076965,-0.030188268050551414,0.5142004489898682,0.4188886880874634,-0.05012873560190201,0.4542480707168579,0.3948386311531067,-0.0667714923620224,0.40691688656806946,0.39667177200317383,-0.07668647170066833,0.5880669355392456,0.535175621509552,-0.06044802442193031,0.5674800276756287,0.42829591035842896,-0.0791248008608818,0.5401084423065186,0.35922521352767944,-0.09430689364671707,0.5154322981834412,0.30644646286964417,-0.10475136339664459,0.6659387350082397,0.8152809143066406,-3.4813616878182074e-08,0.5770964026451111,0.7841426134109497,0.0009458150016143918,0.4953542947769165,0.7282180786132812,-0.007291065063327551,0.42926642298698425,0.7000345587730408,-0.023583922535181046,0.37144899368286133,0.6709134578704834,-0.039092954248189926,0.5176838040351868,0.5678014755249023,0.026547430083155632,0.4577594995498657,0.5002845525741577,-0.0004506554105319083,0.40821701288223267,0.4891967475414276,-0.025102542713284492,0.36560848355293274,0.4909473657608032,-0.04042826592922211,0.5388581156730652,0.5415646433830261,0.0026137856766581535,0.4881880581378937,0.4340550899505615,-0.02464412711560726,0.4311310946941376,0.42089587450027466,-0.041902702301740646,0.383716344833374,0.43415403366088867,-0.050180718302726746,0.5657588839530945,0.5362143516540527,-0.02779928594827652,0.5180696249008179,0.42127490043640137,-0.05045543983578682,0.45844030380249023,0.4012698829174042,-0.056430377066135406,0.4094688892364502,0.3997849225997925,-0.058201879262924194,0.59043288230896,0.5501962900161743,-0.06064251437783241,0.5723481178283691,0.4413338303565979,-0.07988518476486206,0.5451271533966064,0.36726516485214233,-0.08836226910352707,0.5178998708724976,0.30208367109298706,-0.0932711735367775
C,0.6326010823249817,0.7735716700553894,4.8382592154894155e-08,0.5581893920898438,0.7762508392333984,0.001145235262811184,0.487776517868042,0.7208400964736938,-0.004060171078890562,0.4313192665576935,0.6982046961784363,-0.017364388331770897,0.3753417134284973,0.6739320158958435,-0.03166893869638443,0.5182661414146423,0.5632210969924927,0.027181409299373627,0.4710121750831604,0.4843353033065796,0.007662558928132057,0.42126572132110596,0.458715558052063,-0.014277870766818523,0.3784947991371155,0.46116000413894653,-0.029211608693003654,0.5396432876586914,0.5469798445701599,0.004893925040960312,0.4856424033641815,0.45411232113838196,-0.017463678494095802,0.4218139052391052,0.4360346794128418,-0.04249507933855057,0.3690616488456726,0.4549143612384796,-0.05794772878289223,0.5642327070236206,0.5457598567008972,-0.022328579798340797,0.5107851028442383,0.44371122121810913,-0.04318326339125633,0.44487714767456055,0.41966164112091064,-0.06350542604923248,0.3907669484615326,0.43038344383239746,-0.07500731945037842,0.586113452911377,0.5603614449501038,-0.050780121237039566,0.5343424081802368,0.47637873888015747,-0.07124467939138412,0.48094606399536133,0.43593984842300415,-0.08686056733131409,0.433674693107605,0.4207680821418762,-0.09625060111284256,0.6666111946105957,0.8091917634010315,-1.2711583963209705e-07,0.5756086707115173,0.777411937713623,0.006080698687583208,0.5000327825546265,0.7227616906166077,-0.0005033729830756783,0.4373454451560974,0.6967372298240662,-0.017679011449217796,0.38067519664764404,0.6674484610557556,-0.03402985259890556,0.5187600255012512,0.5646377205848694,0.04000385105609894,0.47085222601890564,0.4740399122238159,0.015714159235358238,0.4249676764011383,0.45297831296920776,-0.010402929037809372,0.383266806602478,0.4529111385345459,-0.028264179825782776,0.538836658000946,0.5498144626617432,0.01377526018768549,0.48625805974006653,0.436258465051651,-0.016095634549856186,0.42662784457206726,0.42634117603302,-0.04173334687948227,0.3780973553657532,0.4520454406738281,-0.05596457049250603,0.5606686472892761,0.5489870309829712,-0.018489323556423187,0.5117290019989014,0.4337136447429657,-0.04041898250579834,0.4497476816177368,0.4200025796890259,-0.054644543677568436,0.3997145891189575,0.4382019639015198,-0.06183084100484848,0.5827161073684692,0.5615605115890503,-0.052663493901491165,0.5401724576950073,0.47355103492736816,-0.06710722297430038,0.49192705750465393,0.43470796942710876,-0.07645932585000992,0.44716668128967285,0.4198535680770874,-0.08238857239484787
C,0.6543734073638916,0.7916466593742371,2.2844698577273448e-08,0.5723327398300171,0.7746167182922363,0.025100942701101303,0.49115413427352905,0.7114017605781555,0.023405304178595543,0.43398037552833557,0.6863757967948914,0.007629015948623419,0.3737468123435974,0.6587345004081726,-0.010439325124025345,0.5307055115699768,0.5604803562164307,0.030566664412617683,0.4752655029296875,0.47626325488090515,0.005192299839109182,0.4155021607875824,0.45924824476242065,-0.018125565722584724,0.3663395643234253,0.47089970111846924,-0.03518364578485489,0.5534446835517883,0.5496542453765869,-0.011782846413552761,0.4885632395744324,0.4428320825099945,-0.04474867880344391,0.4154820144176483,0.44223594665527344,-0.0701746940612793,0.3622317314147949,0.4738174080848694,-0.0854605883359909,0.5746784806251526,0.5580350756645203,-0.05724618211388588,0.5078238248825073,0.454345703125,-0.08965113013982773,0.4351864755153656,0.45883744955062866,-0.10715283453464508,0.3815174996852875,0.4860612154006958,-0.11600310355424881,0.5877094268798828,0.5872136354446411,-0.10165072977542877,0.5198530554771423,0.5209791660308838,-0.13180232048034668,0.4581989645957947,0.5069471597671509,-0.14739690721035004,0.40890681743621826,0.5078742504119873,-0.15668737888336182,0.6925061941146851,0.8132824301719666,-3.211202681541181e-07,0.5879697203636169,0.77518630027771,0.018886391073465347,0.5033665895462036,0.7135202884674072,0.005432214122265577,0.4411062002182007,0.6889748573303223,-0.01965007558465004,0.3850451707839966,0.6585636734962463,-0.04544249549508095,0.5487494468688965,0.5569138526916504,0.00300079514272511,0.47593334317207336,0.4556576609611511,-0.038515351712703705,0.40992748737335205,0.4493197798728943,-0.07138898968696594,0.35460907220840454,0.46753042936325073,-0.09202560037374496,0.5701732635498047,0.5567319393157959,-0.03544710576534271,0.47668057680130005,0.4194188714027405,-0.0852392241358757,0.4006885588169098,0.4352496266365051,-0.11645978689193726,0.3498433232307434,0.48215168714523315,-0.13276489078998566,0.5873572826385498,0.5786228775978088,-0.07549308985471725,0.5052266716957092,0.45650339126586914,-0.11102957278490067,0.4257083535194397,0.46362197399139404,-0.12744660675525665,0.37131163477897644,0.4983688294887543,-0.1352539360523224,0.594797670841217,0.6176750063896179,-0.1147596463561058,0.528330385684967,0.5357497334480286,-0.13782063126564026,0.466606080532074,0.5114587545394897,-0.14892639219760895,0.41575804352760315,0.5057347416877747,-0.15646187961101532
C,0.6585484743118286,0.7867364287376404,1.9766302727930452e-07,0.5678353905677795,0.7907789349555969,0.032710447907447815,0.49173134565353394,0.7463340163230896,0.04105524346232414,0.4378282427787781,0.7343288064002991,0.03180960193276405,0.3748607039451599,0.7183736562728882,0.018942145630717278,0.5098242163658142,0.5958065986633301,0.0775323212146759,0.4538007974624634,0.5382082462310791,0.07260754704475403,0.40400171279907227,0.5153895616531372,0.055831536650657654,0.3594249188899994,0.5166390538215637,0.039536021649837494,0.5333793759346008,0.5746212005615234,0.03244157135486603,0.46885567903518677,0.5036476850509644,0.018533624708652496,0.4069536328315735,0.48970550298690796,-0.011675259098410606,0.3580518960952759,0.5092670917510986,-0.03433508053421974,0.5573931336402893,0.568738579750061,-0.01708392985165119,0.4924154579639435,0.4932476878166199,-0.03633788228034973,0.42725512385368347,0.47965967655181885,-0.06204257905483246,0.3744860291481018,0.49447137117385864,-0.080359548330307,0.5798254013061523,0.5779829621315002,-0.0658179223537445,0.5174051523208618,0.5145198106765747,-0.08794104307889938,0.46127647161483765,0.49064818024635315,-0.10646754503250122,0.41181060671806335,0.4835470914840698,-0.12096494436264038,0.6749718189239502,0.8225787878036499,-1.730595187154904e-07,0.5815362930297852,0.8015576601028442,0.013830169104039669,0.5033353567123413,0.7539717555046082,0.011593323200941086,0.441986620426178,0.7349082231521606,-0.00327249220572412,0.383370578289032,0.7116062641143799,-0.018175488337874413,0.5049490928649902,0.6029911637306213,0.050766147673130035,0.4552224278450012,0.5216383337974548,0.029527759179472923,0.40759506821632385,0.5072229504585266,0.0050478968769311905,0.36644548177719116,0.5131118297576904,-0.012418767437338829,0.524120569229126,0.5829595923423767,0.019602442160248756,0.46839287877082825,0.4779313802719116,-0.003837383119389415,0.4093390107154846,0.4724584221839905,-0.026364227756857872,0.36212098598480225,0.49779433012008667,-0.04063451662659645,0.5477856397628784,0.5800063014030457,-0.017658909782767296,0.49072209000587463,0.4710896611213684,-0.03760465979576111,0.427592933177948,0.4650309383869171,-0.0501028448343277,0.3770419955253601,0.48668718338012695,-0.05756627023220062,0.57227623462677,0.5930401086807251,-0.05634934827685356,0.5149797201156616,0.511449933052063,-0.072352334856987,0.4594506323337555,0.48788130283355713,-0.08114749938249588,0.40868639945983887,0.48604780435562134,-0.08723302185535431
C,0.6077966094017029,0.7842205762863159,1.1259363219551233e-07,0.5353170037269592,0.8081759214401245,0.011582075618207455,0.4611280858516693,0.7761194705963135,0.012284389697015285,0.4086493253707886,0.761421799659729,0.0026772432029247284,0.3522321581840515,0.7472751140594482,-0.008845234289765358,0.45990189909935,0.6352316737174988,0.043440841138362885,0.4019554853439331,0.5890257358551025,0.030556201934814453,0.35810941457748413,0.5820009112358093,0.010297990404069424,0.3215549886226654,0.5946609973907471,-0.005980779882520437,0.48173558712005615,0.6083085536956787,0.014214795082807541,0.42029815912246704,0.5452143549919128,-0.004127055406570435,0.3662956953048706,0.5393672585487366,-0.032737571746110916,0.32481062412261963,0.5619014501571655,-0.05278225988149643,0.5087940692901611,0.5954583287239075,-0.019605033099651337,0.44824132323265076,0.5264040231704712,-0.04023683816194534,0.3909863531589508,0.5179308652877808,-0.06498973816633224,0.34546011686325073,0.5339902639389038,-0.0819009393453598,0.5391777157783508,0.5956091284751892,-0.05365043506026268,0.48768290877342224,0.5378780961036682,-0.0754389837384224,0.4402317404747009,0.5170307755470276,-0.09371864795684814,0.3971288204193115,0.5125417113304138,-0.10741221904754639,0.6388967037200928,0.8099010586738586,-1.5698714150857995e-07,0.5556548833847046,0.8106511235237122,0.0006654867902398109,0.4735873341560364,0.7811039686203003,-0.002899724058806896,0.4127540588378906,0.7660583257675171,-0.014100912027060986,0.3587879538536072,0.7494361996650696,-0.02486248128116131,0.45695093274116516,0.6410581469535828,0.03311171755194664,0.3964969217777252,0.5875406265258789,0.012447374872863293,0.3554762899875641,0.5812947750091553,-0.011783130466938019,0.3177300691604614,0.5923437476158142,-0.028607593849301338,0.47534698247909546,0.6168493628501892,0.013847483322024345,0.41141724586486816,0.5455460548400879,-0.008555668406188488,0.3629629909992218,0.5443447828292847,-0.032065197825431824,0.3223409354686737,0.570671021938324,-0.046715859323740005,0.5014773607254028,0.6051579713821411,-0.010855808854103088,0.43956345319747925,0.5267707109451294,-0.030171656981110573,0.38709497451782227,0.5221763849258423,-0.04449067264795303,0.3437592387199402,0.5430031418800354,-0.052450306713581085,0.5328944325447083,0.6051668524742126,-0.03725283965468407,0.4775804877281189,0.5424506664276123,-0.052473895251750946,0.43104615807533264,0.5240415334701538,-0.06090536341071129,0.3890532851219177,0.5252262353897095,-0.06584834307432175
C,0.6120587587356567,0.7803632616996765,1.8012616465057363e-07,0.5546581149101257,0.804142415523529,-0.016885245218873024,0.47948962450027466,0.7745906710624695,-0.026624061167240143,0.4241568446159363,0.7553299069404602,-0.03816506639122963,0.37610623240470886,0.7453335523605347,-0.04958789050579071,0.4786472022533417,0.6294577121734619,-0.0018588931998237967,0.4231277108192444,0.5782926678657532,-0.021848106756806374,0.37819939851760864,0.5685717463493347,-0.03965682536363602,0.3423822522163391,0.5770740509033203,-0.05106990784406662,0.49587777256965637,0.6031764149665833,-0.010577402077615261,0.43662935495376587,0.5387169122695923,-0.031582869589328766,0.38444969058036804,0.5333343148231506,-0.04938333109021187,0.34239286184310913,0.5509881973266602,-0.05919293314218521,0.5208329558372498,0.5888699293136597,-0.02409740537405014,0.4591401517391205,0.5203893184661865,-0.04496585205197334,0.4019539952278137,0.5098153352737427,-0.06062736734747887,0.35681530833244324,0.5180330276489258,-0.06864459067583084,0.5491953492164612,0.5879313945770264,-0.039828646928071976,0.49906983971595764,0.5206096172332764,-0.059438664466142654,0.4527105987071991,0.4826771914958954,-0.0731637105345726,0.4120187759399414,0.45861193537712097,-0.08119218051433563,0.6474734544754028,0.8065379858016968,-7.626531584037366e-08,0.5674313306808472,0.8082874417304993,-0.004454334266483784,0.4864591658115387,0.776036262512207,-0.009659451432526112,0.4280919134616852,0.7582350969314575,-0.02047843486070633,0.375559002161026,0.7408818602561951,-0.030587146058678627,0.478083997964859,0.6331816911697388,0.023885799571871758,0.4220934510231018,0.5814348459243774,0.006478233728557825,0.3818827271461487,0.5741123557090759,-0.013600949198007584,0.3440760672092438,0.5795894861221313,-0.027980515733361244,0.4943491816520691,0.6076754331588745,0.00857417844235897,0.4363175332546234,0.534317672252655,-0.011424237862229347,0.3892003893852234,0.5304227471351624,-0.029973473399877548,0.3495137095451355,0.5501686334609985,-0.041088081896305084,0.5196226239204407,0.5957210659980774,-0.011946669779717922,0.4597788453102112,0.515256404876709,-0.029578005895018578,0.4092308282852173,0.5059100389480591,-0.03986865282058716,0.36604052782058716,0.5156097412109375,-0.045302242040634155,0.5490400195121765,0.5962074398994446,-0.0345536470413208,0.5007542371749878,0.525165855884552,-0.049392931163311005,0.4561406075954437,0.48820608854293823,-0.05737527459859848,0.413019597530365,0.4623495936393738,-0.062128785997629166
C,0.6037328243255615,0.7802227735519409,1.511772040885262e-07,0.5291199088096619,0.8053958415985107,0.017700258642435074,0.4581918716430664,0.7786662578582764,0.02290370874106884,0.4090937674045563,0.7628437876701355,0.016922129318118095,0.3601701259613037,0.7373571991920471,0.009206555783748627,0.46030163764953613,0.6319206357002258,0.05140295997262001,0.4034159779548645,0.5783267617225647,0.04499562084674835,0.3599657416343689,0.5703018307685852,0.033214058727025986,0.3263093829154968,0.5850281715393066,0.024678092449903488,0.47889503836631775,0.6029319167137146,0.02224164456129074,0.4175370931625366,0.5351962447166443,0.01241577323526144,0.363219290971756,0.5313841104507446,-0.005787626840174198,0.3223804235458374,0.5552331209182739,-0.017235375940799713,0.5019134283065796,0.5882831811904907,-0.011393649503588676,0.4374314844608307,0.5195642113685608,-0.024804584681987762,0.37910786271095276,0.5154985785484314,-0.04136180132627487,0.3336884379386902,0.5315084457397461,-0.051859136670827866,0.5258114337921143,0.5873615741729736,-0.04513208568096161,0.4727345108985901,0.522832989692688,-0.06137114018201828,0.4263470470905304,0.48775923252105713,-0.07576148957014084,0.3844180703163147,0.4635351300239563,-0.08588255941867828,0.6284640431404114,0.8068937659263611,-6.553633369321687e-08,0.5475994944572449,0.8078996539115906,-0.0003757827216759324,0.46987679600715637,0.7812926173210144,-0.004260535351932049,0.41408997774124146,0.7662079930305481,-0.014620738103985786,0.3651987910270691,0.7420989274978638,-0.024368513375520706,0.4535532295703888,0.6409326791763306,0.02720232494175434,0.40017974376678467,0.5816899538040161,0.009899329394102097,0.3624610900878906,0.5725748538970947,-0.009369135834276676,0.3286561667919159,0.5796253085136414,-0.022548619657754898,0.4697657525539398,0.6167821884155273,0.010149501264095306,0.4096927046775818,0.5407655239105225,-0.010499515570700169,0.3650378882884979,0.5394275188446045,-0.029446503147482872,0.3297058641910553,0.5641709566116333,-0.03995587304234505,0.4940711259841919,0.6032761335372925,-0.01175940502434969,0.4325803220272064,0.5226065516471863,-0.02861575223505497,0.38290533423423767,0.5175286531448364,-0.03907470777630806,0.3425646126270294,0.5340335965156555,-0.0442715659737587,0.523746907711029,0.6011090278625488,-0.03539236634969711,0.47368094325065613,0.5319116115570068,-0.04872876778244972,0.4302511215209961,0.4969513416290283,-0.05612592771649361,0.3898448944091797,0.4752316176891327,-0.06026776507496834
